session_key,ts,air_temperature,track_temperature,humidity,pressure,rainfall,wind_speed,wind_direction
9872,2025-10-25 21:34:21.402+03,23.80,47.90,32.00,783.00,0,1.00,136
9872,2025-10-25 21:35:21.421+03,23.90,47.60,34.00,783.00,0,0.50,293
9872,2025-10-25 21:36:21.44+03,23.80,47.40,34.00,783.00,0,0.80,313
9872,2025-10-25 21:37:21.441+03,23.90,47.70,33.00,782.90,0,0.90,0
9872,2025-10-25 21:38:21.456+03,24.00,48.40,32.00,783.00,0,0.90,286
9873,2025-10-25 23:47:21.931+03,25.90,49.80,27.00,780.80,0,2.00,296
9873,2025-10-25 23:48:21.925+03,25.90,49.50,27.00,780.70,0,2.20,280
9873,2025-10-25 23:49:21.932+03,25.90,49.10,27.00,780.70,0,3.50,295
9873,2025-10-25 23:50:21.926+03,26.10,48.90,27.00,780.80,0,2.50,304
9873,2025-10-25 23:51:21.926+03,26.10,49.00,27.00,780.70,0,2.20,331
9873,2025-10-25 23:52:21.931+03,26.20,49.10,27.00,780.80,0,1.50,295
9873,2025-10-25 23:53:21.926+03,26.30,49.10,27.00,780.70,0,2.40,271
9873,2025-10-25 23:54:21.932+03,26.30,48.60,27.00,780.70,0,3.00,295
9873,2025-10-25 23:55:21.929+03,26.10,48.70,28.00,780.70,0,2.40,263
9873,2025-10-25 23:56:21.928+03,26.00,48.70,28.00,780.80,0,3.00,283
9873,2025-10-25 23:57:21.928+03,26.10,48.70,27.00,780.70,0,2.30,320
9873,2025-10-25 23:58:21.917+03,26.20,48.70,28.00,780.70,0,1.50,302
9873,2025-10-25 23:59:21.929+03,26.30,48.70,27.00,780.70,0,1.00,299
9873,2025-10-26 00:00:21.933+03,26.40,48.80,27.00,780.60,0,1.20,271
9873,2025-10-26 00:01:21.921+03,26.40,48.70,26.00,780.70,0,1.90,305
9873,2025-10-26 00:02:21.945+03,26.30,47.90,27.00,780.60,0,1.20,334
9873,2025-10-26 00:03:21.927+03,26.30,47.90,27.00,780.70,0,0.40,264
9873,2025-10-26 00:04:21.924+03,26.30,48.20,27.00,780.60,0,0.80,0
9873,2025-10-26 00:05:21.935+03,26.30,47.70,27.00,780.70,0,0.90,278
9873,2025-10-26 00:06:21.935+03,26.30,47.60,27.00,780.60,0,1.90,285
9873,2025-10-26 00:07:21.935+03,26.40,47.70,27.00,780.60,0,1.80,0
9873,2025-10-26 00:08:21.933+03,26.30,47.80,28.00,780.70,0,1.30,213
9873,2025-10-26 00:09:21.931+03,26.30,47.80,27.00,780.70,0,1.90,286
9873,2025-10-26 00:10:21.941+03,26.30,47.80,28.00,780.60,0,2.30,265
9873,2025-10-26 00:11:21.931+03,26.30,47.30,28.00,780.50,0,1.20,284
9873,2025-10-26 00:12:21.94+03,26.30,47.10,28.00,780.50,0,2.50,268
9873,2025-10-26 00:13:21.933+03,26.40,47.10,28.00,780.60,0,2.30,268
9873,2025-10-26 00:14:21.937+03,26.40,47.10,28.00,780.50,0,4.00,320
9873,2025-10-26 00:15:22.003+03,26.20,46.90,28.00,780.50,0,1.60,256
9873,2025-10-26 00:16:22.003+03,26.30,46.90,28.00,780.50,0,2.40,238
9873,2025-10-26 00:17:21.992+03,26.30,46.90,28.00,780.50,0,2.90,252
9873,2025-10-26 00:18:22.003+03,26.30,47.30,28.00,780.50,0,1.60,265
9873,2025-10-26 00:19:22.01+03,26.30,47.20,28.00,780.50,0,2.20,267
9873,2025-10-26 00:20:22.034+03,26.30,46.80,28.00,780.50,0,2.70,265
9873,2025-10-26 00:21:22.016+03,26.30,46.60,28.00,780.50,0,2.70,267
9873,2025-10-26 00:22:22.042+03,26.40,46.20,27.00,780.50,0,3.20,269
9873,2025-10-26 00:23:22.054+03,26.30,46.10,28.00,780.40,0,2.10,286
9873,2025-10-26 00:24:22.061+03,26.00,45.90,28.00,780.40,0,3.10,272
9873,2025-10-26 00:25:22.052+03,25.90,45.70,28.00,780.40,0,2.10,286
9873,2025-10-26 00:26:22.078+03,26.00,45.70,28.00,780.40,0,2.50,264
9873,2025-10-26 00:27:22.078+03,26.00,46.00,28.00,780.50,0,2.40,251
9873,2025-10-26 00:28:22.076+03,26.00,45.80,28.00,780.50,0,0.80,290
9873,2025-10-26 00:29:22.08+03,26.10,45.80,28.00,780.40,0,1.30,322
9873,2025-10-26 00:30:22.08+03,26.10,45.90,28.00,780.50,0,0.90,288
9873,2025-10-26 00:31:22.08+03,26.10,45.80,28.00,780.50,0,1.70,254
9873,2025-10-26 00:32:22.083+03,26.20,45.80,28.00,780.50,0,1.80,214
9873,2025-10-26 00:33:22.129+03,26.30,45.60,28.00,780.40,0,1.80,348
9873,2025-10-26 00:34:22.129+03,26.40,45.40,28.00,780.50,0,0.80,198
9873,2025-10-26 00:35:22.083+03,26.30,45.50,27.00,780.40,0,2.80,263
9873,2025-10-26 00:36:22.083+03,26.30,45.70,27.00,780.40,0,2.30,264
9873,2025-10-26 00:37:22.076+03,26.20,45.60,27.00,780.50,0,2.40,256
9873,2025-10-26 00:38:22.078+03,26.20,45.10,27.00,780.40,0,2.00,280
9873,2025-10-26 00:39:22.087+03,26.30,44.70,27.00,780.40,0,2.20,257
9873,2025-10-26 00:40:22.082+03,26.20,44.60,27.00,780.40,0,3.10,264
9873,2025-10-26 00:41:22.091+03,26.10,44.30,28.00,780.50,0,2.50,285
9873,2025-10-26 00:42:22.078+03,26.00,44.30,27.00,780.50,0,1.30,312
9873,2025-10-26 00:43:22.079+03,26.10,44.30,27.00,780.40,0,1.80,264
9873,2025-10-26 00:44:22.08+03,26.00,44.10,27.00,780.40,0,1.80,304
9873,2025-10-26 00:45:22.095+03,26.00,44.10,27.00,780.40,0,2.30,252
9873,2025-10-26 00:46:22.096+03,26.00,44.00,28.00,780.40,0,1.90,216
9873,2025-10-26 00:47:22.081+03,26.00,43.90,27.00,780.50,0,2.60,281
9873,2025-10-26 00:48:22.097+03,26.10,43.90,27.00,780.50,0,2.10,185
9873,2025-10-26 00:49:22.085+03,26.30,44.00,27.00,780.40,0,0.90,21
9873,2025-10-26 00:50:22.099+03,26.30,43.70,27.00,780.40,0,1.10,301
9873,2025-10-26 00:51:22.086+03,26.30,43.60,27.00,780.50,0,1.70,264
9873,2025-10-26 00:52:22.091+03,26.20,43.50,27.00,780.40,0,1.10,306
9873,2025-10-26 00:53:22.098+03,26.20,43.60,27.00,780.40,0,1.30,260
9873,2025-10-26 00:54:22.101+03,26.20,43.50,27.00,780.40,0,1.20,248
9873,2025-10-26 00:55:22.101+03,26.30,43.20,27.00,780.50,0,2.10,266
9873,2025-10-26 00:56:22.101+03,26.30,43.20,27.00,780.40,0,1.80,312
9873,2025-10-26 00:57:22.097+03,26.30,43.10,27.00,780.40,0,2.00,306
9873,2025-10-26 00:58:22.107+03,26.10,42.70,28.00,780.50,0,1.00,291
9873,2025-10-26 00:59:22.092+03,26.00,42.70,28.00,780.50,0,0.70,283
9873,2025-10-26 01:00:22.103+03,26.00,42.80,28.00,780.40,0,2.10,234
9873,2025-10-26 01:01:22.091+03,26.00,42.80,28.00,780.50,0,2.80,263
9873,2025-10-26 01:02:22.107+03,26.10,42.50,28.00,780.50,0,3.70,250
9873,2025-10-26 01:03:22.107+03,26.10,42.00,28.00,780.40,0,3.20,231
9873,2025-10-26 01:04:22.095+03,26.10,42.40,28.00,780.40,0,1.40,262
9877,2025-10-26 21:06:27.287+02,25.50,51.40,26.00,781.80,0,2.30,288
9877,2025-10-26 21:07:27.279+02,25.60,51.40,26.00,781.80,0,1.80,303
9877,2025-10-26 21:08:27.282+02,25.50,51.60,26.00,781.80,0,1.00,0
9877,2025-10-26 21:09:27.281+02,25.50,51.80,25.00,781.70,0,0.40,22
9877,2025-10-26 21:10:27.281+02,25.50,52.10,25.00,781.80,0,1.00,135
9877,2025-10-26 21:11:27.281+02,25.60,52.10,25.00,781.80,0,2.20,162
9877,2025-10-26 21:12:27.278+02,25.60,52.30,25.00,781.70,0,2.30,117
9877,2025-10-26 21:13:27.282+02,25.50,52.80,25.00,781.70,0,2.50,120
9877,2025-10-26 21:14:27.286+02,25.50,53.10,25.00,781.60,0,1.30,131
9877,2025-10-26 21:15:27.282+02,25.40,53.10,25.00,781.60,0,2.80,113
9877,2025-10-26 21:16:27.284+02,25.40,53.10,25.00,781.70,0,1.60,132
9877,2025-10-26 21:17:27.284+02,25.40,53.10,25.00,781.60,0,1.30,148
9877,2025-10-26 21:18:27.287+02,25.40,53.20,25.00,781.50,0,2.30,291
9877,2025-10-26 21:19:27.286+02,25.50,53.10,24.00,781.60,0,1.80,317
9877,2025-10-26 21:20:27.296+02,25.60,53.10,24.00,781.60,0,2.00,216
9877,2025-10-26 21:21:27.295+02,25.60,53.10,24.00,781.60,0,1.40,287
9877,2025-10-26 21:22:27.284+02,25.70,52.80,24.00,781.60,0,1.40,337
9877,2025-10-26 21:23:27.288+02,25.80,52.80,24.00,781.50,0,0.80,310
9877,2025-10-26 21:24:27.293+02,25.60,52.80,24.00,781.60,0,0.60,244
9877,2025-10-26 21:25:27.287+02,25.60,53.10,24.00,781.50,0,1.40,238
9877,2025-10-26 21:26:27.299+02,25.60,53.10,25.00,781.50,0,1.60,226
9877,2025-10-26 21:27:27.298+02,25.80,52.60,25.00,781.40,0,1.30,0
9877,2025-10-26 21:28:27.294+02,25.90,53.10,24.00,781.40,0,1.50,149
9877,2025-10-26 21:29:27.292+02,26.00,52.50,24.00,781.40,0,1.30,141
9877,2025-10-26 21:30:27.299+02,26.00,52.50,25.00,781.40,0,1.80,144
9877,2025-10-26 21:31:27.301+02,25.90,52.70,25.00,781.30,0,1.10,43
9877,2025-10-26 21:32:27.334+02,25.90,52.70,25.00,781.40,0,1.40,219
9877,2025-10-26 21:33:27.301+02,25.90,52.90,25.00,781.40,0,1.60,330
9877,2025-10-26 21:34:27.3+02,25.80,53.00,25.00,781.40,0,1.70,302
9877,2025-10-26 21:35:27.3+02,25.80,53.00,24.00,781.30,0,2.10,300
9877,2025-10-26 21:36:27.302+02,25.90,53.00,24.00,781.40,0,1.80,279
9877,2025-10-26 21:37:27.317+02,25.80,52.60,25.00,781.40,0,1.00,318
9877,2025-10-26 21:38:27.305+02,25.90,52.80,24.00,781.40,0,0.90,228
9877,2025-10-26 21:39:27.302+02,26.00,52.80,24.00,781.30,0,1.60,270
9877,2025-10-26 21:40:27.302+02,25.80,52.70,24.00,781.30,0,1.10,293
9877,2025-10-26 21:41:27.302+02,25.90,52.40,24.00,781.30,0,2.20,293
9877,2025-10-26 21:42:27.308+02,25.90,52.40,25.00,781.20,0,2.60,268
9877,2025-10-26 21:43:27.299+02,26.00,52.50,26.00,781.30,0,2.20,259
9877,2025-10-26 21:44:27.307+02,25.90,52.60,26.00,781.10,0,2.40,250
9877,2025-10-26 21:45:27.307+02,25.90,53.00,26.00,781.30,0,1.80,246
9877,2025-10-26 21:46:27.305+02,25.80,53.00,25.00,781.20,0,1.90,142
9877,2025-10-26 21:47:27.311+02,25.60,52.80,25.00,781.20,0,1.60,193
9877,2025-10-26 21:48:27.306+02,25.60,52.80,24.00,781.20,0,2.70,170
9877,2025-10-26 21:49:27.32+02,25.60,52.90,25.00,781.20,0,1.30,230
9877,2025-10-26 21:50:27.305+02,25.60,53.10,25.00,781.20,0,0.00,121
9877,2025-10-26 21:51:27.316+02,25.70,52.80,25.00,781.10,0,1.60,162
9877,2025-10-26 21:52:27.306+02,25.80,52.70,25.00,781.10,0,2.50,39
9877,2025-10-26 21:53:27.318+02,25.90,52.80,26.00,781.10,0,1.20,308
9877,2025-10-26 21:54:27.307+02,26.00,53.10,25.00,781.10,0,2.30,207
9877,2025-10-26 21:55:27.307+02,26.10,52.90,25.00,781.00,0,2.70,224
9877,2025-10-26 21:56:27.309+02,26.10,52.80,25.00,781.00,0,2.30,228
9877,2025-10-26 21:57:27.325+02,26.20,52.60,25.00,781.10,0,3.40,129
9877,2025-10-26 21:58:27.315+02,26.10,52.50,26.00,781.10,0,2.40,256
9877,2025-10-26 21:59:27.322+02,26.30,52.20,26.00,781.20,0,1.00,265
9877,2025-10-26 22:00:27.324+02,26.20,52.30,25.00,781.00,0,1.40,274
9877,2025-10-26 22:01:27.324+02,26.20,52.20,25.00,781.10,0,2.30,283
9877,2025-10-26 22:02:27.322+02,26.20,52.10,25.00,781.00,0,1.60,212
9877,2025-10-26 22:03:27.327+02,26.30,52.00,25.00,781.00,0,1.30,168
9877,2025-10-26 22:04:27.319+02,26.30,51.90,26.00,781.00,0,2.30,243
9877,2025-10-26 22:05:27.321+02,26.10,52.00,26.00,781.00,0,1.00,238
9877,2025-10-26 22:06:27.314+02,26.20,52.00,25.00,780.90,0,1.70,165
9877,2025-10-26 22:07:27.319+02,26.30,52.10,26.00,781.00,0,1.90,103
9877,2025-10-26 22:08:27.329+02,26.40,52.70,25.00,780.80,0,1.80,108
9877,2025-10-26 22:09:27.33+02,26.40,52.60,25.00,781.00,0,1.70,299
9877,2025-10-26 22:10:27.328+02,26.40,52.20,24.00,780.90,0,1.80,237
9877,2025-10-26 22:11:27.336+02,26.40,52.20,25.00,780.90,0,1.90,278
9877,2025-10-26 22:12:27.333+02,26.40,52.00,24.00,780.90,0,1.50,267
9877,2025-10-26 22:13:27.328+02,26.40,51.90,25.00,780.90,0,2.70,258
9877,2025-10-26 22:14:27.33+02,26.40,51.80,24.00,780.90,0,3.10,273
9877,2025-10-26 22:15:27.335+02,26.50,51.70,24.00,780.80,0,1.90,297
9877,2025-10-26 22:16:27.332+02,26.50,51.70,24.00,780.80,0,1.90,297
9877,2025-10-26 22:17:27.333+02,26.60,51.70,24.00,780.80,0,1.90,297
9877,2025-10-26 22:18:27.334+02,26.60,51.10,24.00,780.80,0,2.60,289
9877,2025-10-26 22:19:27.332+02,26.80,51.50,24.00,780.80,0,1.60,273
9877,2025-10-26 22:20:27.34+02,26.80,51.40,24.00,780.80,0,2.40,268
9877,2025-10-26 22:21:27.342+02,26.60,51.30,24.00,780.90,0,3.00,274
9877,2025-10-26 22:22:27.331+02,26.60,51.40,24.00,780.90,0,1.80,275
9877,2025-10-26 22:23:27.325+02,26.60,51.40,24.00,780.70,0,1.40,300
9877,2025-10-26 22:24:27.336+02,26.80,51.30,24.00,780.80,0,1.70,256
9877,2025-10-26 22:25:27.326+02,26.80,51.40,24.00,780.70,0,2.70,237
9877,2025-10-26 22:26:27.342+02,26.60,51.50,24.00,780.80,0,1.70,249
9877,2025-10-26 22:27:27.335+02,26.60,51.50,23.00,780.80,0,3.60,248
9877,2025-10-26 22:28:27.345+02,26.80,51.40,24.00,780.90,0,2.20,249
9877,2025-10-26 22:29:27.34+02,26.80,51.40,24.00,780.90,0,2.10,263
9877,2025-10-26 22:30:27.34+02,26.90,51.30,24.00,780.90,0,3.60,285
9877,2025-10-26 22:31:27.336+02,26.80,50.70,24.00,780.80,0,1.80,242
9877,2025-10-26 22:32:27.345+02,26.70,50.40,24.00,780.80,0,1.40,286
9877,2025-10-26 22:33:27.348+02,26.70,50.40,23.00,780.80,0,1.00,298
9877,2025-10-26 22:34:27.391+02,26.70,50.30,24.00,780.70,0,0.60,292
9877,2025-10-26 22:35:27.377+02,26.60,50.40,24.00,780.80,0,1.40,199
9877,2025-10-26 22:36:27.36+02,26.60,50.70,23.00,780.80,0,1.70,180
9877,2025-10-26 22:37:27.382+02,26.50,50.70,23.00,780.70,0,1.60,248
9877,2025-10-26 22:38:27.379+02,26.50,50.70,23.00,780.70,0,1.90,296
9877,2025-10-26 22:39:27.381+02,26.50,51.00,23.00,780.80,0,1.60,145
9877,2025-10-26 22:40:27.388+02,26.50,51.00,23.00,780.70,0,1.50,151
9877,2025-10-26 22:41:27.437+02,26.60,50.60,23.00,780.70,0,1.80,256
9877,2025-10-26 22:42:27.403+02,26.60,50.60,23.00,780.60,0,2.60,279
9877,2025-10-26 22:43:27.422+02,26.60,50.70,23.00,780.60,0,2.90,233
9877,2025-10-26 22:44:27.41+02,26.50,50.70,23.00,780.70,0,3.20,183
9877,2025-10-26 22:45:27.406+02,26.40,50.30,23.00,780.60,0,1.70,254
9877,2025-10-26 22:46:27.394+02,26.50,50.30,23.00,780.50,0,1.50,239
9877,2025-10-26 22:47:27.407+02,26.60,50.60,23.00,780.50,0,1.10,158
9877,2025-10-26 22:48:27.424+02,26.70,50.80,22.00,780.60,0,2.20,246
9877,2025-10-26 22:49:27.444+02,27.00,50.60,22.00,780.70,0,0.70,21
9877,2025-10-26 22:50:27.457+02,26.90,50.50,21.00,780.60,0,1.40,306
9877,2025-10-26 22:51:27.45+02,26.80,50.40,21.00,780.50,0,1.60,252
9877,2025-10-26 22:52:27.465+02,26.60,50.40,21.00,780.50,0,2.10,283
9877,2025-10-26 22:53:27.466+02,26.80,50.60,21.00,780.50,0,2.10,262
9877,2025-10-26 22:54:27.454+02,26.80,50.60,21.00,780.60,0,2.10,203
9877,2025-10-26 22:55:27.465+02,26.80,50.40,20.00,780.60,0,2.30,237
9877,2025-10-26 22:56:27.462+02,26.60,49.90,21.00,780.60,0,2.70,201
9877,2025-10-26 22:57:27.491+02,26.50,49.60,21.00,780.60,0,1.70,178
9877,2025-10-26 22:58:27.491+02,26.50,50.20,21.00,780.60,0,1.10,247
9877,2025-10-26 22:59:27.505+02,26.50,50.10,21.00,780.50,0,1.70,243
9877,2025-10-26 23:00:27.49+02,26.60,49.70,21.00,780.50,0,1.20,144
9877,2025-10-26 23:01:27.493+02,26.80,49.60,20.00,780.60,0,1.50,126
9877,2025-10-26 23:02:27.491+02,26.90,49.40,20.00,780.50,0,1.10,113
9877,2025-10-26 23:03:27.495+02,27.00,49.30,20.00,780.50,0,0.60,201
9877,2025-10-26 23:04:27.5+02,27.00,49.10,21.00,780.50,0,0.60,333
9877,2025-10-26 23:05:27.506+02,26.90,49.10,21.00,780.50,0,1.60,295
9877,2025-10-26 23:06:27.492+02,26.80,49.10,21.00,780.50,0,1.10,300
9877,2025-10-26 23:07:27.492+02,26.80,49.10,22.00,780.50,0,2.50,272
9877,2025-10-26 23:08:27.509+02,27.00,49.10,22.00,780.50,0,2.30,265
9877,2025-10-26 23:09:27.493+02,27.10,48.90,21.00,780.50,0,2.90,246
9877,2025-10-26 23:10:27.497+02,27.10,48.30,21.00,780.50,0,2.10,249
9877,2025-10-26 23:11:27.501+02,27.10,48.10,22.00,780.50,0,3.20,262
9877,2025-10-26 23:12:27.506+02,27.10,48.10,22.00,780.50,0,2.10,261
9877,2025-10-26 23:13:27.509+02,27.10,48.10,21.00,780.50,0,3.90,245
9877,2025-10-26 23:14:27.506+02,27.10,48.00,22.00,780.50,0,3.20,277
9877,2025-10-26 23:15:27.5+02,27.00,47.90,22.00,780.60,0,2.70,280
9877,2025-10-26 23:16:27.504+02,26.90,47.80,22.00,780.50,0,3.00,262
9877,2025-10-26 23:17:27.512+02,26.90,47.80,22.00,780.50,0,2.20,259
9877,2025-10-26 23:18:27.507+02,26.90,48.00,22.00,780.50,0,2.00,294
9877,2025-10-26 23:19:27.504+02,26.90,48.00,22.00,780.50,0,2.00,253
9877,2025-10-26 23:20:27.51+02,26.80,47.80,22.00,780.50,0,2.20,273
9877,2025-10-26 23:21:27.511+02,26.80,47.90,22.00,780.40,0,1.50,288
9877,2025-10-26 23:22:27.511+02,26.80,47.50,22.00,780.50,0,2.50,285
9877,2025-10-26 23:23:27.509+02,26.80,47.50,22.00,780.60,0,1.60,237
9877,2025-10-26 23:24:27.513+02,26.90,47.70,22.00,780.50,0,0.90,275
9877,2025-10-26 23:25:27.512+02,27.00,47.70,22.00,780.40,0,2.60,284
9877,2025-10-26 23:26:27.514+02,27.10,47.60,22.00,780.40,0,3.30,288
9877,2025-10-26 23:27:27.513+02,27.10,47.40,22.00,780.50,0,3.40,287
9877,2025-10-26 23:28:27.511+02,27.00,46.90,22.00,780.50,0,1.40,247
9877,2025-10-26 23:29:27.516+02,27.00,47.00,22.00,780.40,0,1.40,222
9877,2025-10-26 23:30:27.508+02,27.00,47.10,21.00,780.40,0,2.10,277
9877,2025-10-26 23:31:27.526+02,26.90,47.10,20.00,780.40,0,1.20,245
9877,2025-10-26 23:32:27.525+02,27.00,46.80,21.00,780.40,0,1.20,287
9877,2025-10-26 23:33:27.515+02,27.00,46.70,21.00,780.50,0,1.40,257
9877,2025-10-26 23:34:27.523+02,27.10,46.70,21.00,780.50,0,3.00,249
9877,2025-10-26 23:35:27.516+02,27.00,46.70,20.00,780.40,0,1.50,157
9877,2025-10-26 23:36:27.54+02,26.90,46.70,20.00,780.40,0,2.30,146
9877,2025-10-26 23:37:27.556+02,26.90,46.50,20.00,780.30,0,1.00,264
9877,2025-10-26 23:38:27.567+02,26.90,46.50,20.00,780.40,0,1.50,117
9877,2025-10-26 23:39:27.579+02,26.80,46.10,20.00,780.40,0,1.70,174
9877,2025-10-26 23:40:27.559+02,26.80,45.80,21.00,780.40,0,2.00,237
9877,2025-10-26 23:41:27.566+02,26.80,45.80,21.00,780.50,0,1.60,308
9877,2025-10-26 23:42:27.617+02,26.90,45.70,21.00,780.40,0,1.00,147
9877,2025-10-26 23:43:27.584+02,26.90,45.70,20.00,780.30,0,1.20,264
9877,2025-10-26 23:44:27.569+02,26.90,45.70,20.00,780.40,0,2.20,247
9877,2025-10-26 23:45:27.583+02,26.90,45.70,20.00,780.40,0,2.40,245
9877,2025-10-26 23:46:27.585+02,27.00,45.70,21.00,780.40,0,0.80,285
9877,2025-10-26 23:47:27.62+02,27.00,45.80,20.00,780.30,0,1.40,284
9878,2025-10-17 20:15:17.531+03,28.80,39.80,56.00,994.30,0,0.90,15
9878,2025-10-17 20:16:17.534+03,28.90,40.10,55.00,994.30,0,1.10,183
9878,2025-10-17 20:17:17.523+03,29.00,39.90,55.00,994.30,0,1.20,6
9878,2025-10-17 20:18:17.523+03,29.00,39.10,54.00,994.40,0,0.70,137
9878,2025-10-17 20:19:17.533+03,29.00,37.90,55.00,994.20,0,0.80,250
9878,2025-10-17 20:20:17.535+03,29.00,37.80,55.00,994.30,0,0.90,106
9878,2025-10-17 20:21:17.531+03,29.10,37.40,55.00,994.30,0,1.00,105
9878,2025-10-17 20:22:17.535+03,29.00,37.40,55.00,994.30,0,0.90,105
9878,2025-10-17 20:23:17.538+03,29.00,39.00,55.00,994.30,0,1.30,104
9878,2025-10-17 20:24:17.527+03,29.00,39.80,55.00,994.30,0,2.40,100
9878,2025-10-17 20:25:17.534+03,28.90,40.10,55.00,994.30,0,2.00,189
9878,2025-10-17 20:26:17.537+03,28.90,40.10,55.00,994.20,0,1.10,108
9878,2025-10-17 20:27:17.538+03,28.90,39.40,55.00,994.20,0,1.20,343
9878,2025-10-17 20:28:17.546+03,29.00,39.30,55.00,994.10,0,1.70,277
9878,2025-10-17 20:29:17.558+03,29.00,40.40,55.00,994.30,0,1.30,322
9878,2025-10-17 20:30:17.556+03,29.10,40.40,54.00,994.30,0,0.80,17
9878,2025-10-17 20:31:17.582+03,29.20,40.00,54.00,994.40,0,1.40,270
9878,2025-10-17 20:32:17.567+03,29.30,39.70,53.00,994.20,0,1.40,252
9878,2025-10-17 20:33:17.602+03,29.30,39.20,54.00,994.20,0,0.70,288
9878,2025-10-17 20:34:17.609+03,29.30,40.10,53.00,994.10,0,1.40,310
9878,2025-10-17 20:35:17.627+03,29.30,40.10,53.00,994.10,0,1.40,310
9878,2025-10-17 20:36:17.64+03,29.50,40.10,53.00,994.10,0,1.40,310
9878,2025-10-17 20:37:17.637+03,29.70,41.90,52.00,994.00,0,2.00,355
9878,2025-10-17 20:38:17.647+03,29.90,41.90,52.00,994.00,0,1.90,307
9878,2025-10-17 20:39:17.649+03,29.90,42.00,51.00,994.10,0,2.20,52
9878,2025-10-17 20:40:17.661+03,29.90,42.40,51.00,993.90,0,2.20,340
9878,2025-10-17 20:41:17.669+03,29.90,42.60,51.00,994.00,0,1.70,47
9878,2025-10-17 20:42:17.684+03,29.80,43.10,50.00,994.00,0,4.40,87
9878,2025-10-17 20:43:17.683+03,29.80,43.20,50.00,993.90,0,3.40,120
9878,2025-10-17 20:44:17.671+03,29.80,43.00,50.00,994.00,0,2.60,107
9878,2025-10-17 20:45:17.68+03,29.80,43.10,50.00,993.90,0,2.60,64
9878,2025-10-17 20:46:17.677+03,30.00,43.00,50.00,994.00,0,1.90,69
9878,2025-10-17 20:47:17.684+03,30.10,41.90,50.00,993.90,0,2.00,174
9878,2025-10-17 20:48:17.683+03,29.90,40.90,50.00,993.90,0,2.30,94
9878,2025-10-17 20:49:17.691+03,29.90,40.50,50.00,994.00,0,1.90,93
9878,2025-10-17 20:50:17.689+03,29.90,41.50,50.00,993.90,0,0.60,347
9878,2025-10-17 20:51:17.686+03,30.00,42.30,50.00,993.80,0,0.90,90
9878,2025-10-17 20:52:17.677+03,30.10,42.70,49.00,993.80,0,0.70,339
9878,2025-10-17 20:53:17.692+03,30.10,43.40,49.00,993.80,0,1.90,336
9878,2025-10-17 20:54:17.688+03,30.10,43.70,49.00,993.80,0,0.90,104
9878,2025-10-17 20:55:18.102+03,30.20,43.60,48.00,993.80,0,2.20,105
9878,2025-10-17 20:56:17.686+03,30.20,42.90,47.00,993.80,0,3.60,92
9878,2025-10-17 20:57:17.69+03,30.20,41.80,48.00,993.60,0,6.00,102
9878,2025-10-17 20:58:17.68+03,30.30,42.20,49.00,993.70,0,3.40,103
9878,2025-10-17 20:59:17.695+03,30.30,42.40,49.00,993.80,0,3.80,96
9878,2025-10-17 21:00:17.69+03,30.30,42.40,49.00,993.60,0,3.20,70
9878,2025-10-17 21:01:17.709+03,30.50,42.30,49.00,993.70,0,2.20,103
9878,2025-10-17 21:02:17.705+03,30.50,42.30,48.00,993.60,0,2.60,110
9878,2025-10-17 21:03:17.682+03,30.60,41.80,48.00,993.70,0,2.40,120
9878,2025-10-17 21:04:17.698+03,30.60,41.60,48.00,993.70,0,0.90,91
9878,2025-10-17 21:05:17.689+03,30.50,41.90,48.00,993.70,0,1.90,83
9878,2025-10-17 21:06:17.693+03,30.30,42.40,49.00,993.60,0,1.50,47
9878,2025-10-17 21:07:17.716+03,30.10,42.70,49.00,993.40,0,1.40,81
9878,2025-10-17 21:08:17.694+03,29.90,43.50,49.00,993.50,0,2.20,90
9878,2025-10-17 21:09:17.697+03,29.90,43.60,50.00,993.40,0,4.10,66
9878,2025-10-17 21:10:17.707+03,29.90,43.70,50.00,993.40,0,2.90,96
9878,2025-10-17 21:11:17.699+03,29.90,44.30,50.00,993.50,0,2.10,118
9878,2025-10-17 21:12:17.715+03,30.10,44.80,49.00,993.40,0,1.90,81
9878,2025-10-17 21:13:17.703+03,30.40,44.80,48.00,993.30,0,2.50,24
9878,2025-10-17 21:14:17.712+03,30.40,45.10,48.00,993.30,0,2.20,100
9878,2025-10-17 21:15:17.715+03,30.50,45.10,47.00,993.30,0,3.20,101
9878,2025-10-17 21:16:17.71+03,30.50,44.60,47.00,993.30,0,3.30,103
9878,2025-10-17 21:17:18.548+03,30.40,44.50,48.00,993.20,0,3.10,88
9878,2025-10-17 21:18:17.745+03,30.30,44.70,48.00,993.30,0,1.80,99
9878,2025-10-17 21:19:17.744+03,30.20,44.90,48.00,993.10,0,2.50,106
9878,2025-10-17 21:20:17.773+03,30.20,45.20,46.00,993.20,0,3.40,104
9878,2025-10-17 21:21:17.777+03,30.30,45.00,46.00,993.20,0,2.90,96
9878,2025-10-17 21:22:17.76+03,30.50,42.60,47.00,993.10,0,3.70,78
9878,2025-10-17 21:23:17.793+03,30.50,41.80,48.00,993.10,0,3.50,99
9878,2025-10-17 21:24:17.772+03,30.40,41.80,48.00,993.10,0,2.70,99
9878,2025-10-17 21:25:17.782+03,30.40,42.70,46.00,993.10,0,3.80,93
9878,2025-10-17 21:26:17.81+03,30.60,44.40,46.00,993.10,0,1.90,94
